,distID,timeID,GAP
1609,36,2016-1-28-130,9.0
1610,36,2016-1-28-142,5.0
1611,36,2016-1-30-46,37.0
1612,36,2016-1-30-58,18.0
1613,36,2016-1-30-70,12.0
1614,36,2016-1-30-82,18.0
1615,36,2016-1-30-94,17.0
1616,36,2016-1-30-106,29.0
1617,36,2016-1-30-118,26.0
1618,36,2016-1-30-130,7.0
1619,36,2016-1-30-142,3.0
1620,37,2016-1-22-46,240.0
1621,37,2016-1-22-58,688.0
1622,37,2016-1-22-70,173.0
1623,37,2016-1-22-82,201.0
1624,37,2016-1-22-94,212.0
1625,37,2016-1-22-106,540.0
1626,37,2016-1-22-118,186.0
1627,37,2016-1-22-130,247.0
1628,37,2016-1-22-142,68.0
1629,37,2016-1-24-46,0.0
1630,37,2016-1-24-58,139.0
1631,37,2016-1-24-70,263.0
1632,37,2016-1-24-82,217.0
1633,37,2016-1-24-94,216.0
1634,37,2016-1-24-106,210.0
1635,37,2016-1-24-118,143.0
1636,37,2016-1-24-130,164.0
1637,37,2016-1-24-142,54.0
1638,37,2016-1-26-46,230.0
1639,37,2016-1-26-58,495.0
1640,37,2016-1-26-70,178.0
1641,37,2016-1-26-82,217.0
1642,37,2016-1-26-94,161.0
1643,37,2016-1-26-106,249.0
1644,37,2016-1-26-118,170.0
1645,37,2016-1-26-130,243.0
1646,37,2016-1-26-142,55.0
1647,37,2016-1-28-46,0.0
1648,37,2016-1-28-58,448.0
1649,37,2016-1-28-70,176.0
1650,37,2016-1-28-82,195.0
1651,37,2016-1-28-94,206.0
1652,37,2016-1-28-106,291.0
1653,37,2016-1-28-118,190.0
1654,37,2016-1-28-130,245.0
1655,37,2016-1-28-142,59.0
1656,37,2016-1-30-46,74.0
1657,37,2016-1-30-58,193.0
1658,37,2016-1-30-70,273.0
1659,37,2016-1-30-82,329.0
1660,37,2016-1-30-94,184.0
1661,37,2016-1-30-106,252.0
1662,37,2016-1-30-118,136.0
1663,37,2016-1-30-130,178.0
1664,37,2016-1-30-142,77.0
1665,38,2016-1-22-46,27.0
1666,38,2016-1-22-58,13.0
1667,38,2016-1-22-70,12.0
1668,38,2016-1-22-82,6.0
1669,38,2016-1-22-94,11.0
1670,38,2016-1-22-106,15.0
1671,38,2016-1-22-118,10.0
1672,38,2016-1-22-130,14.0
1673,38,2016-1-22-142,3.0
1674,38,2016-1-24-46,0.0
1675,38,2016-1-24-58,13.0
1676,38,2016-1-24-70,17.0
1677,38,2016-1-24-82,25.0
1678,38,2016-1-24-94,15.0
1679,38,2016-1-24-106,13.0
1680,38,2016-1-24-118,10.0
1681,38,2016-1-24-130,7.0
1682,38,2016-1-24-142,2.0
1683,38,2016-1-26-46,26.0
1684,38,2016-1-26-58,19.0
1685,38,2016-1-26-70,8.0
1686,38,2016-1-26-82,11.0
1687,38,2016-1-26-94,11.0
1688,38,2016-1-26-106,13.0
1689,38,2016-1-26-118,10.0
1690,38,2016-1-26-130,11.0
1691,38,2016-1-26-142,8.0
1692,38,2016-1-28-46,0.0
1693,38,2016-1-28-58,14.0
1694,38,2016-1-28-70,13.0
1695,38,2016-1-28-82,8.0
1696,38,2016-1-28-94,10.0
1697,38,2016-1-28-106,16.0
1698,38,2016-1-28-118,3.0
1699,38,2016-1-28-130,3.0
1700,38,2016-1-28-142,2.0
1701,38,2016-1-30-46,9.0
1702,38,2016-1-30-58,8.0
1703,38,2016-1-30-70,12.0
1704,38,2016-1-30-82,13.0
1705,38,2016-1-30-94,5.0
1706,38,2016-1-30-106,14.0
1707,38,2016-1-30-118,10.0
1708,38,2016-1-30-130,20.0
1709,38,2016-1-30-142,11.0
1710,39,2016-1-22-46,3.0
1711,39,2016-1-22-58,11.0
1712,39,2016-1-22-70,14.0
1713,39,2016-1-22-82,10.0
1714,39,2016-1-22-94,8.0
1715,39,2016-1-22-106,15.0
1716,39,2016-1-22-118,2.0
1717,39,2016-1-22-130,13.0
1718,39,2016-1-22-142,8.0
1719,39,2016-1-24-46,0.0
1720,39,2016-1-24-58,6.0
1721,39,2016-1-24-70,7.0
1722,39,2016-1-24-82,5.0
1723,39,2016-1-24-94,5.0
1724,39,2016-1-24-106,20.0
1725,39,2016-1-24-118,19.0
1726,39,2016-1-24-130,16.0
1727,39,2016-1-24-142,10.0
1728,39,2016-1-26-46,6.0
1729,39,2016-1-26-58,3.0
1730,39,2016-1-26-70,5.0
1731,39,2016-1-26-82,6.0
1732,39,2016-1-26-94,10.0
1733,39,2016-1-26-106,15.0
1734,39,2016-1-26-118,12.0
1735,39,2016-1-26-130,11.0
1736,39,2016-1-26-142,7.0
1737,39,2016-1-28-46,0.0
1738,39,2016-1-28-58,5.0
1739,39,2016-1-28-70,9.0
1740,39,2016-1-28-82,9.0
1741,39,2016-1-28-94,9.0
1742,39,2016-1-28-106,10.0
1743,39,2016-1-28-118,5.0
1744,39,2016-1-28-130,15.0
1745,39,2016-1-28-142,6.0
1746,39,2016-1-30-46,2.0
1747,39,2016-1-30-58,6.0
1748,39,2016-1-30-70,5.0
1749,39,2016-1-30-82,3.0
1750,39,2016-1-30-94,4.0
1751,39,2016-1-30-106,7.0
1752,39,2016-1-30-118,6.0
1753,39,2016-1-30-130,12.0
1754,39,2016-1-30-142,7.0
1755,40,2016-1-22-46,11.0
1756,40,2016-1-22-58,14.0
1757,40,2016-1-22-70,6.0
1758,40,2016-1-22-82,6.0
1759,40,2016-1-22-94,5.0
1760,40,2016-1-22-106,8.0
1761,40,2016-1-22-118,5.0
1762,40,2016-1-22-130,7.0
1763,40,2016-1-22-142,7.0
1764,40,2016-1-24-46,0.0
1765,40,2016-1-24-58,13.0
1766,40,2016-1-24-70,9.0
1767,40,2016-1-24-82,5.0
1768,40,2016-1-24-94,8.0
1769,40,2016-1-24-106,10.0
1770,40,2016-1-24-118,12.0
1771,40,2016-1-24-130,11.0
1772,40,2016-1-24-142,3.0
1773,40,2016-1-26-46,11.0
1774,40,2016-1-26-58,6.0
1775,40,2016-1-26-70,0.0
1776,40,2016-1-26-82,15.0
1777,40,2016-1-26-94,3.0
1778,40,2016-1-26-106,4.0
1779,40,2016-1-26-118,12.0
1780,40,2016-1-26-130,2.0
1781,40,2016-1-26-142,4.0
1782,40,2016-1-28-46,0.0
1783,40,2016-1-28-58,12.0
1784,40,2016-1-28-70,3.0
1785,40,2016-1-28-82,11.0
1786,40,2016-1-28-94,10.0
1787,40,2016-1-28-106,2.0
1788,40,2016-1-28-118,5.0
1789,40,2016-1-28-130,8.0
1790,40,2016-1-28-142,2.0
1791,40,2016-1-30-46,6.0
1792,40,2016-1-30-58,13.0
1793,40,2016-1-30-70,12.0
1794,40,2016-1-30-82,8.0
1795,40,2016-1-30-94,9.0
1796,40,2016-1-30-106,10.0
1797,40,2016-1-30-118,7.0
1798,40,2016-1-30-130,11.0
1799,40,2016-1-30-142,2.0
1800,41,2016-1-22-46,17.0
1801,41,2016-1-22-58,27.0
1802,41,2016-1-22-70,13.0
1803,41,2016-1-22-82,6.0
1804,41,2016-1-22-94,8.0
1805,41,2016-1-22-106,10.0
1806,41,2016-1-22-118,7.0
1807,41,2016-1-22-130,6.0
1808,41,2016-1-22-142,4.0
1809,41,2016-1-24-46,0.0
1810,41,2016-1-24-58,17.0
1811,41,2016-1-24-70,16.0
1812,41,2016-1-24-82,10.0
1813,41,2016-1-24-94,15.0
1814,41,2016-1-24-106,20.0
1815,41,2016-1-24-118,9.0
1816,41,2016-1-24-130,17.0
1817,41,2016-1-24-142,4.0
1818,41,2016-1-26-46,11.0
1819,41,2016-1-26-58,26.0
1820,41,2016-1-26-70,18.0
1821,41,2016-1-26-82,9.0
1822,41,2016-1-26-94,6.0
1823,41,2016-1-26-106,12.0
1824,41,2016-1-26-118,6.0
1825,41,2016-1-26-130,9.0
1826,41,2016-1-26-142,4.0
1827,41,2016-1-28-46,0.0
1828,41,2016-1-28-58,15.0
1829,41,2016-1-28-70,11.0
1830,41,2016-1-28-82,18.0
1831,41,2016-1-28-94,7.0
1832,41,2016-1-28-106,15.0
1833,41,2016-1-28-118,10.0
1834,41,2016-1-28-130,5.0
1835,41,2016-1-28-142,3.0
1836,41,2016-1-30-46,4.0
1837,41,2016-1-30-58,15.0
1838,41,2016-1-30-70,13.0
1839,41,2016-1-30-82,13.0
1840,41,2016-1-30-94,4.0
1841,41,2016-1-30-106,12.0
1842,41,2016-1-30-118,8.0
1843,41,2016-1-30-130,7.0
1844,41,2016-1-30-142,4.0
1845,42,2016-1-22-46,106.0
1846,42,2016-1-22-58,116.0
1847,42,2016-1-22-70,87.0
1848,42,2016-1-22-82,100.0
1849,42,2016-1-22-94,93.0
1850,42,2016-1-22-106,139.0
1851,42,2016-1-22-118,116.0
1852,42,2016-1-22-130,108.0
1853,42,2016-1-22-142,140.0
1854,42,2016-1-24-46,0.0
1855,42,2016-1-24-58,102.0
1856,42,2016-1-24-70,85.0
1857,42,2016-1-24-82,93.0
1858,42,2016-1-24-94,120.0
1859,42,2016-1-24-106,156.0
1860,42,2016-1-24-118,89.0
1861,42,2016-1-24-130,103.0
1862,42,2016-1-24-142,47.0
1863,42,2016-1-26-46,110.0
1864,42,2016-1-26-58,101.0
1865,42,2016-1-26-70,109.0
1866,42,2016-1-26-82,98.0
1867,42,2016-1-26-94,97.0
1868,42,2016-1-26-106,138.0
1869,42,2016-1-26-118,93.0
1870,42,2016-1-26-130,97.0
1871,42,2016-1-26-142,45.0
1872,42,2016-1-28-46,0.0
1873,42,2016-1-28-58,132.0
1874,42,2016-1-28-70,94.0
1875,42,2016-1-28-82,92.0
1876,42,2016-1-28-94,85.0
1877,42,2016-1-28-106,120.0
1878,42,2016-1-28-118,101.0
1879,42,2016-1-28-130,78.0
1880,42,2016-1-28-142,57.0
1881,42,2016-1-30-46,69.0
1882,42,2016-1-30-58,78.0
1883,42,2016-1-30-70,109.0
1884,42,2016-1-30-82,112.0
1885,42,2016-1-30-94,68.0
1886,42,2016-1-30-106,101.0
1887,42,2016-1-30-118,96.0
1888,42,2016-1-30-130,90.0
1889,42,2016-1-30-142,48.0
1890,43,2016-1-22-46,1.0
1891,43,2016-1-22-58,1.0
1892,43,2016-1-22-70,2.0
1893,43,2016-1-22-82,1.0
1894,43,2016-1-22-94,5.0
1895,43,2016-1-22-106,8.0
1896,43,2016-1-22-118,3.0
1897,43,2016-1-22-130,2.0
1898,43,2016-1-22-142,0.0
1899,43,2016-1-24-46,0.0
1900,43,2016-1-24-58,3.0
1901,43,2016-1-24-70,1.0
1902,43,2016-1-24-82,2.0
1903,43,2016-1-24-94,2.0
1904,43,2016-1-24-106,2.0
1905,43,2016-1-24-118,3.0
1906,43,2016-1-24-130,7.0
1907,43,2016-1-24-142,3.0
1908,43,2016-1-26-46,2.0
1909,43,2016-1-26-58,2.0
1910,43,2016-1-26-70,4.0
1911,43,2016-1-26-82,1.0
1912,43,2016-1-26-94,4.0
1913,43,2016-1-26-106,3.0
1914,43,2016-1-26-118,2.0
1915,43,2016-1-26-130,5.0
1916,43,2016-1-26-142,2.0
1917,43,2016-1-28-46,0.0
1918,43,2016-1-28-58,1.0
1919,43,2016-1-28-70,0.0
1920,43,2016-1-28-82,2.0
1921,43,2016-1-28-94,1.0
1922,43,2016-1-28-106,6.0
1923,43,2016-1-28-118,3.0
1924,43,2016-1-28-130,6.0
1925,43,2016-1-28-142,0.0
1926,43,2016-1-30-46,3.0
1927,43,2016-1-30-58,5.0
1928,43,2016-1-30-70,5.0
1929,43,2016-1-30-82,0.0
1930,43,2016-1-30-94,2.0
1931,43,2016-1-30-106,5.0
1932,43,2016-1-30-118,2.0
1933,43,2016-1-30-130,4.0
1934,43,2016-1-30-142,0.0
1935,44,2016-1-22-46,3.0
1936,44,2016-1-22-58,4.0
1937,44,2016-1-22-70,1.0
1938,44,2016-1-22-82,1.0
1939,44,2016-1-22-94,2.0
1940,44,2016-1-22-106,3.0
1941,44,2016-1-22-118,2.0
1942,44,2016-1-22-130,2.0
1943,44,2016-1-22-142,0.0
1944,44,2016-1-24-46,0.0
1945,44,2016-1-24-58,2.0
1946,44,2016-1-24-70,1.0
1947,44,2016-1-24-82,0.0
1948,44,2016-1-24-94,2.0
1949,44,2016-1-24-106,5.0
1950,44,2016-1-24-118,1.0
1951,44,2016-1-24-130,0.0
1952,44,2016-1-24-142,1.0
1953,44,2016-1-26-46,27.0
1954,44,2016-1-26-58,2.0
1955,44,2016-1-26-70,1.0
1956,44,2016-1-26-82,0.0
1957,44,2016-1-26-94,2.0
1958,44,2016-1-26-106,5.0
1959,44,2016-1-26-118,3.0
1960,44,2016-1-26-130,0.0
1961,44,2016-1-26-142,0.0
1962,44,2016-1-28-46,0.0
1963,44,2016-1-28-58,0.0
1964,44,2016-1-28-70,1.0
1965,44,2016-1-28-82,0.0
1966,44,2016-1-28-94,0.0
1967,44,2016-1-28-106,0.0
1968,44,2016-1-28-118,1.0
1969,44,2016-1-28-130,1.0
1970,44,2016-1-28-142,2.0
1971,44,2016-1-30-46,2.0
1972,44,2016-1-30-58,2.0
1973,44,2016-1-30-70,0.0
1974,44,2016-1-30-82,2.0
1975,44,2016-1-30-94,1.0
1976,44,2016-1-30-106,6.0
1977,44,2016-1-30-118,1.0
1978,44,2016-1-30-130,0.0
1979,44,2016-1-30-142,1.0
1980,45,2016-1-22-46,9.0
1981,45,2016-1-22-58,3.0
1982,45,2016-1-22-70,5.0
1983,45,2016-1-22-82,13.0
1984,45,2016-1-22-94,12.0
1985,45,2016-1-22-106,15.0
1986,45,2016-1-22-118,3.0
1987,45,2016-1-22-130,2.0
1988,45,2016-1-22-142,1.0
1989,45,2016-1-24-46,0.0
1990,45,2016-1-24-58,7.0
1991,45,2016-1-24-70,8.0
1992,45,2016-1-24-82,14.0
1993,45,2016-1-24-94,8.0
1994,45,2016-1-24-106,13.0
1995,45,2016-1-24-118,2.0
1996,45,2016-1-24-130,1.0
1997,45,2016-1-24-142,1.0
1998,45,2016-1-26-46,7.0
1999,45,2016-1-26-58,5.0
2000,45,2016-1-26-70,5.0
2001,45,2016-1-26-82,3.0
2002,45,2016-1-26-94,5.0
2003,45,2016-1-26-106,13.0
2004,45,2016-1-26-118,9.0
2005,45,2016-1-26-130,4.0
2006,45,2016-1-26-142,1.0
2007,45,2016-1-28-46,0.0
2008,45,2016-1-28-58,5.0
2009,45,2016-1-28-70,2.0
2010,45,2016-1-28-82,1.0
2011,45,2016-1-28-94,5.0
2012,45,2016-1-28-106,12.0
2013,45,2016-1-28-118,6.0
2014,45,2016-1-28-130,2.0
2015,45,2016-1-28-142,0.0
2016,45,2016-1-30-46,1.0
2017,45,2016-1-30-58,11.0
2018,45,2016-1-30-70,5.0
2019,45,2016-1-30-82,6.0
2020,45,2016-1-30-94,6.0
2021,45,2016-1-30-106,15.0
2022,45,2016-1-30-118,5.0
2023,45,2016-1-30-130,1.0
2024,45,2016-1-30-142,4.0
2025,46,2016-1-22-46,276.0
2026,46,2016-1-22-58,351.0
2027,46,2016-1-22-70,136.0
2028,46,2016-1-22-82,119.0
2029,46,2016-1-22-94,110.0
2030,46,2016-1-22-106,249.0
2031,46,2016-1-22-118,189.0
2032,46,2016-1-22-130,203.0
2033,46,2016-1-22-142,50.0
2034,46,2016-1-24-46,0.0
2035,46,2016-1-24-58,157.0
2036,46,2016-1-24-70,228.0
2037,46,2016-1-24-82,177.0
2038,46,2016-1-24-94,119.0
2039,46,2016-1-24-106,162.0
2040,46,2016-1-24-118,124.0
2041,46,2016-1-24-130,127.0
2042,46,2016-1-24-142,42.0
2043,46,2016-1-26-46,270.0
2044,46,2016-1-26-58,316.0
2045,46,2016-1-26-70,135.0
2046,46,2016-1-26-82,138.0
2047,46,2016-1-26-94,79.0
2048,46,2016-1-26-106,167.0
2049,46,2016-1-26-118,164.0
2050,46,2016-1-26-130,153.0
2051,46,2016-1-26-142,36.0
2052,46,2016-1-28-46,0.0
2053,46,2016-1-28-58,327.0
2054,46,2016-1-28-70,112.0
2055,46,2016-1-28-82,112.0
2056,46,2016-1-28-94,82.0
2057,46,2016-1-28-106,219.0
2058,46,2016-1-28-118,124.0
2059,46,2016-1-28-130,159.0
2060,46,2016-1-28-142,51.0
2061,46,2016-1-30-46,79.0
2062,46,2016-1-30-58,231.0
2063,46,2016-1-30-70,225.0
2064,46,2016-1-30-82,212.0
2065,46,2016-1-30-94,112.0
2066,46,2016-1-30-106,127.0
2067,46,2016-1-30-118,113.0
2068,46,2016-1-30-130,134.0
2069,46,2016-1-30-142,49.0
2070,47,2016-1-22-46,19.0
2071,47,2016-1-22-58,14.0
2072,47,2016-1-22-70,12.0
2073,47,2016-1-22-82,16.0
2074,47,2016-1-22-94,12.0
2075,47,2016-1-22-106,13.0
2076,47,2016-1-22-118,6.0
2077,47,2016-1-22-130,3.0
2078,47,2016-1-22-142,5.0
2079,47,2016-1-24-46,0.0
2080,47,2016-1-24-58,11.0
2081,47,2016-1-24-70,13.0
2082,47,2016-1-24-82,13.0
2083,47,2016-1-24-94,6.0
2084,47,2016-1-24-106,8.0
2085,47,2016-1-24-118,17.0
2086,47,2016-1-24-130,7.0
2087,47,2016-1-24-142,2.0
2088,47,2016-1-26-46,18.0
2089,47,2016-1-26-58,12.0
2090,47,2016-1-26-70,17.0
2091,47,2016-1-26-82,11.0
2092,47,2016-1-26-94,8.0
2093,47,2016-1-26-106,7.0
2094,47,2016-1-26-118,13.0
2095,47,2016-1-26-130,8.0
2096,47,2016-1-26-142,2.0
2097,47,2016-1-28-46,0.0
2098,47,2016-1-28-58,8.0
2099,47,2016-1-28-70,17.0
2100,47,2016-1-28-82,18.0
2101,47,2016-1-28-94,13.0
2102,47,2016-1-28-106,10.0
2103,47,2016-1-28-118,7.0
2104,47,2016-1-28-130,4.0
2105,47,2016-1-28-142,8.0
2106,47,2016-1-30-46,13.0
2107,47,2016-1-30-58,25.0
2108,47,2016-1-30-70,9.0
2109,47,2016-1-30-82,8.0
2110,47,2016-1-30-94,9.0
2111,47,2016-1-30-106,6.0
2112,47,2016-1-30-118,12.0
2113,47,2016-1-30-130,6.0
2114,47,2016-1-30-142,7.0
2115,48,2016-1-22-46,251.0
2116,48,2016-1-22-58,262.0
2117,48,2016-1-22-70,224.0
2118,48,2016-1-22-82,266.0
2119,48,2016-1-22-94,391.0
2120,48,2016-1-22-106,749.0
2121,48,2016-1-22-118,260.0
2122,48,2016-1-22-130,417.0
2123,48,2016-1-22-142,131.0
2124,48,2016-1-24-46,0.0
2125,48,2016-1-24-58,166.0
2126,48,2016-1-24-70,192.0
2127,48,2016-1-24-82,347.0
2128,48,2016-1-24-94,461.0
2129,48,2016-1-24-106,684.0
2130,48,2016-1-24-118,268.0
2131,48,2016-1-24-130,253.0
2132,48,2016-1-24-142,78.0
2133,48,2016-1-26-46,244.0
2134,48,2016-1-26-58,299.0
2135,48,2016-1-26-70,255.0
2136,48,2016-1-26-82,396.0
2137,48,2016-1-26-94,411.0
2138,48,2016-1-26-106,668.0
2139,48,2016-1-26-118,258.0
2140,48,2016-1-26-130,301.0
2141,48,2016-1-26-142,104.0
2142,48,2016-1-28-46,0.0
2143,48,2016-1-28-58,288.0
2144,48,2016-1-28-70,275.0
2145,48,2016-1-28-82,297.0
2146,48,2016-1-28-94,416.0
2147,48,2016-1-28-106,575.0
2148,48,2016-1-28-118,264.0
2149,48,2016-1-28-130,347.0
2150,48,2016-1-28-142,115.0
2151,48,2016-1-30-46,151.0
2152,48,2016-1-30-58,185.0
2153,48,2016-1-30-70,224.0
2154,48,2016-1-30-82,373.0
2155,48,2016-1-30-94,440.0
2156,48,2016-1-30-106,762.0
2157,48,2016-1-30-118,209.0
2158,48,2016-1-30-130,334.0
2159,48,2016-1-30-142,104.0
2160,49,2016-1-22-46,3.0
2161,49,2016-1-22-58,4.0
2162,49,2016-1-22-70,2.0
2163,49,2016-1-22-82,4.0
2164,49,2016-1-22-94,1.0
2165,49,2016-1-22-106,1.0
2166,49,2016-1-22-118,4.0
2167,49,2016-1-22-130,2.0
2168,49,2016-1-22-142,0.0
2169,49,2016-1-24-46,0.0
2170,49,2016-1-24-58,8.0
2171,49,2016-1-24-70,1.0
2172,49,2016-1-24-82,7.0
2173,49,2016-1-24-94,2.0
2174,49,2016-1-24-106,4.0
2175,49,2016-1-24-118,8.0
2176,49,2016-1-24-130,3.0
2177,49,2016-1-24-142,1.0
2178,49,2016-1-26-46,4.0
2179,49,2016-1-26-58,7.0
2180,49,2016-1-26-70,4.0
2181,49,2016-1-26-82,3.0
2182,49,2016-1-26-94,0.0
2183,49,2016-1-26-106,2.0
2184,49,2016-1-26-118,1.0
2185,49,2016-1-26-130,1.0
2186,49,2016-1-26-142,3.0
2187,49,2016-1-28-46,0.0
2188,49,2016-1-28-58,5.0
2189,49,2016-1-28-70,1.0
2190,49,2016-1-28-82,2.0
2191,49,2016-1-28-94,6.0
2192,49,2016-1-28-106,6.0
2193,49,2016-1-28-118,2.0
2194,49,2016-1-28-130,1.0
2195,49,2016-1-28-142,0.0
2196,49,2016-1-30-46,2.0
2197,49,2016-1-30-58,3.0
2198,49,2016-1-30-70,0.0
2199,49,2016-1-30-82,4.0
2200,49,2016-1-30-94,2.0
2201,49,2016-1-30-106,4.0
2202,49,2016-1-30-118,4.0
2203,49,2016-1-30-130,2.0
2204,49,2016-1-30-142,0.0
2205,50,2016-1-22-46,2.0
2206,50,2016-1-22-58,4.0
2207,50,2016-1-22-70,0.0
2208,50,2016-1-22-82,0.0
2209,50,2016-1-22-94,0.0
2210,50,2016-1-22-106,4.0
2211,50,2016-1-22-118,1.0
2212,50,2016-1-22-130,1.0
2213,50,2016-1-22-142,0.0
2214,50,2016-1-24-46,0.0
2215,50,2016-1-24-58,4.0
2216,50,2016-1-24-70,2.0
2217,50,2016-1-24-82,2.0
2218,50,2016-1-24-94,1.0
2219,50,2016-1-24-106,2.0
2220,50,2016-1-24-118,0.0
2221,50,2016-1-24-130,2.0
2222,50,2016-1-24-142,1.0
2223,50,2016-1-26-46,2.0
2224,50,2016-1-26-58,0.0
2225,50,2016-1-26-70,1.0
2226,50,2016-1-26-82,3.0
2227,50,2016-1-26-94,5.0
2228,50,2016-1-26-106,2.0
2229,50,2016-1-26-118,0.0
2230,50,2016-1-26-130,1.0
2231,50,2016-1-26-142,2.0
2232,50,2016-1-28-46,0.0
2233,50,2016-1-28-58,4.0
2234,50,2016-1-28-70,2.0
2235,50,2016-1-28-82,6.0
2236,50,2016-1-28-94,0.0
2237,50,2016-1-28-106,5.0
2238,50,2016-1-28-118,0.0
2239,50,2016-1-28-130,1.0
2240,50,2016-1-28-142,0.0
2241,50,2016-1-30-46,1.0
2242,50,2016-1-30-58,0.0
2243,50,2016-1-30-70,1.0
2244,50,2016-1-30-82,5.0
2245,50,2016-1-30-94,0.0
2246,50,2016-1-30-106,2.0
2247,50,2016-1-30-118,1.0
2248,50,2016-1-30-130,2.0
2249,50,2016-1-30-142,1.0
2250,51,2016-1-22-46,367.0
2251,51,2016-1-22-58,512.0
2252,51,2016-1-22-70,467.0
2253,51,2016-1-22-82,525.0
2254,51,2016-1-22-94,758.0
2255,51,2016-1-22-106,1598.0
2256,51,2016-1-22-118,716.0
2257,51,2016-1-22-130,1205.0
2258,51,2016-1-22-142,468.0
2259,51,2016-1-24-46,0.0
2260,51,2016-1-24-58,309.0
2261,51,2016-1-24-70,419.0
2262,51,2016-1-24-82,544.0
2263,51,2016-1-24-94,586.0
2264,51,2016-1-24-106,822.0
2265,51,2016-1-24-118,646.0
2266,51,2016-1-24-130,1023.0
2267,51,2016-1-24-142,204.0
2268,51,2016-1-26-46,360.0
2269,51,2016-1-26-58,558.0
2270,51,2016-1-26-70,596.0
2271,51,2016-1-26-82,719.0
2272,51,2016-1-26-94,772.0
2273,51,2016-1-26-106,1253.0
2274,51,2016-1-26-118,580.0
2275,51,2016-1-26-130,1065.0
2276,51,2016-1-26-142,276.0
2277,51,2016-1-28-46,0.0
2278,51,2016-1-28-58,640.0
2279,51,2016-1-28-70,707.0
2280,51,2016-1-28-82,611.0
2281,51,2016-1-28-94,914.0
2282,51,2016-1-28-106,1251.0
2283,51,2016-1-28-118,769.0
2284,51,2016-1-28-130,945.0
2285,51,2016-1-28-142,431.0
2286,51,2016-1-30-46,164.0
2287,51,2016-1-30-58,332.0
2288,51,2016-1-30-70,477.0
2289,51,2016-1-30-82,637.0
2290,51,2016-1-30-94,907.0
2291,51,2016-1-30-106,911.0
2292,51,2016-1-30-118,537.0
2293,51,2016-1-30-130,1616.0
2294,51,2016-1-30-142,511.0
2295,52,2016-1-22-46,4.0
2296,52,2016-1-22-58,5.0
2297,52,2016-1-22-70,0.0
2298,52,2016-1-22-82,1.0
2299,52,2016-1-22-94,1.0
2300,52,2016-1-22-106,0.0
2301,52,2016-1-22-118,1.0
2302,52,2016-1-22-130,0.0
2303,52,2016-1-22-142,0.0
2304,52,2016-1-24-46,0.0
2305,52,2016-1-24-58,3.0
2306,52,2016-1-24-70,1.0
2307,52,2016-1-24-82,2.0
2308,52,2016-1-24-94,0.0
2309,52,2016-1-24-106,3.0
2310,52,2016-1-24-118,2.0
2311,52,2016-1-24-130,0.0
2312,52,2016-1-24-142,0.0
2313,52,2016-1-26-46,1.0
2314,52,2016-1-26-58,3.0
2315,52,2016-1-26-70,2.0
2316,52,2016-1-26-82,1.0
2317,52,2016-1-26-94,1.0
2318,52,2016-1-26-106,4.0
2319,52,2016-1-26-118,2.0
2320,52,2016-1-26-130,3.0
2321,52,2016-1-26-142,0.0
2322,52,2016-1-28-46,0.0
2323,52,2016-1-28-58,2.0
2324,52,2016-1-28-70,0.0
2325,52,2016-1-28-82,5.0
2326,52,2016-1-28-94,1.0
2327,52,2016-1-28-106,3.0
2328,52,2016-1-28-118,3.0
2329,52,2016-1-28-130,2.0
2330,52,2016-1-28-142,0.0
2331,52,2016-1-30-46,0.0
2332,52,2016-1-30-58,3.0
2333,52,2016-1-30-70,1.0
2334,52,2016-1-30-82,1.0
2335,52,2016-1-30-94,0.0
2336,52,2016-1-30-106,1.0
2337,52,2016-1-30-118,1.0
2338,52,2016-1-30-130,0.0
2339,52,2016-1-30-142,0.0
2340,53,2016-1-22-46,13.0
2341,53,2016-1-22-58,37.0
2342,53,2016-1-22-70,15.0
2343,53,2016-1-22-82,12.0
2344,53,2016-1-22-94,7.0
2345,53,2016-1-22-106,43.0
2346,53,2016-1-22-118,27.0
2347,53,2016-1-22-130,12.0
2348,53,2016-1-22-142,2.0
2349,53,2016-1-24-46,0.0
2350,53,2016-1-24-58,12.0
2351,53,2016-1-24-70,12.0
2352,53,2016-1-24-82,20.0
2353,53,2016-1-24-94,11.0
2354,53,2016-1-24-106,12.0
2355,53,2016-1-24-118,5.0
2356,53,2016-1-24-130,8.0
2357,53,2016-1-24-142,4.0
2358,53,2016-1-26-46,17.0
2359,53,2016-1-26-58,38.0
2360,53,2016-1-26-70,13.0
2361,53,2016-1-26-82,17.0
2362,53,2016-1-26-94,13.0
2363,53,2016-1-26-106,19.0
2364,53,2016-1-26-118,21.0
2365,53,2016-1-26-130,8.0
2366,53,2016-1-26-142,2.0
2367,53,2016-1-28-46,0.0
2368,53,2016-1-28-58,41.0
2369,53,2016-1-28-70,10.0
2370,53,2016-1-28-82,18.0
2371,53,2016-1-28-94,15.0
2372,53,2016-1-28-106,21.0
2373,53,2016-1-28-118,20.0
2374,53,2016-1-28-130,8.0
2375,53,2016-1-28-142,2.0
2376,53,2016-1-30-46,7.0
2377,53,2016-1-30-58,12.0
2378,53,2016-1-30-70,8.0
2379,53,2016-1-30-82,10.0
2380,53,2016-1-30-94,11.0
2381,53,2016-1-30-106,13.0
2382,53,2016-1-30-118,12.0
2383,53,2016-1-30-130,8.0
2384,53,2016-1-30-142,2.0
